3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.066076165437698364e+01,3.058434545993804932e+01,3.121300065517425537e+01,3.123926043510437012e+01,3.119583165645599365e+01,3.230443334579467773e+01,3.233692073822021484e+01,3.223547577857971191e+01,3.347226738929748535e+01,3.345320510864257812e+01,3.324092626571655273e+01,3.337114143371582031e+01,3.520042705535888672e+01,3.476884555816650391e+01,3.483311986923217773e+01,3.633231210708618164e+01,3.549048089981079102e+01,3.630967092514038086e+01,3.607116889953613281e+01,3.773942089080810547e+01,3.685590887069702148e+01,3.734383487701416016e+01,3.736366653442382812e+01,3.880810165405273438e+01,3.814848136901855469e+01,3.906381130218505859e+01,3.884412479400634766e+01,3.816813373565673828e+01,3.937575054168701172e+01,3.925393867492675781e+01,3.826320266723632812e+01,3.900330162048339844e+01,3.973732471466064453e+01,3.865091037750244141e+01,3.852530479431152344e+01,3.946813964843750000e+01,3.808793640136718750e+01,3.924379920959472656e+01,3.900238609313964844e+01,3.809098148345947266e+01,3.987997817993164062e+01,3.756655597686767578e+01,3.766231107711791992e+01,3.766958856582641602e+01,3.766256380081176758e+01,3.683011817932128906e+01,3.710002183914184570e+01
